28.37
11.09
2.43
5.29
4.7
2.17
5.77
9.3
5.11
41.94
19.6
5.28
8.68
7.79
4.88
11.37
4.94
7.17
6.1
5.34
13.99
9.58
5.75
6.55
8.57
4.81
4.81
2.75
5.51
20.73
30.55
7.5
7.48
4.65
4.26
9.13
5.71
3.6
5.29
6.98
10.01
10.51
6.27
6.79
15.56
16.53
4.72
26.78
7.84
8.66
28.37
11.09
2.43
5.29
4.7
2.17
5.77
9.3
5.11
41.94
19.6
5.28
8.68
7.79
4.88
11.37
4.94
7.17
6.1
5.34
13.99
9.58
5.75
6.55
8.57
4.81
4.81
2.75
5.51
20.73
30.55
7.5
7.48
4.65
4.26
9.13
5.71
3.6
5.29
6.98
10.01
10.51
6.27
6.79
15.56
16.53
4.72
26.78
7.84
8.66
7.75
9.13
2.32
5.73
1.21
4.6
32.03
12.29
7.53
8.22
5.19
11.19
9.15
9.8
15.26
12.79
1.18
3.14
7.84
8.04
2.94
