6.02
5.97
8.51
3.89
4.28
5.37
12.06
8.44
7.14
7.86
3
5.79
11.48
6.57
6.5
4.7
5.22
9.32
17.11
4.75
5.77
0.1
0.1
8.18
10.04
2.32
3.93
2.35
7.04
2.76
10.77
1.44
4.21
0.1
5.08
9.22
3.21
10.82
0.1
11.15
5.84
5.87
12.05
6.05
4.96
7.72
5.61
2.58
0.1
2.9
0.1
0.1
5.79
4.12
5.11
5.81
5.75
3.53
7.04
10.21
26.11
6.51
0.1
8.27
6.5
10.66
1.81
6.58
5.1
4.45
8.21
4.62
3.14
4.21
3.33
12.55
8.07
0.1
10.47
13.39
10.33
9.47
4.94
3.65
3.8
3.64
3.87
13.88
21.34
13.52
10.39
3.31
3.48
0.1
2.36
2.97
4.61
2.62
4.07
8.96
3.1
3.24
9.17
5.5
6.84
3.5
0.1
5.01
6.05
7.04
7.06
