6.01
5.24
3.8
7.58
5.19
3.76
6.81
5.46
4.38
4.95
4.48
6.72
4.92
6.68
7.42
12.08
4.95
5.28
7.94
4.46
12.09
9.18
5.18
4.39
9.84
2.69
14.99
8.08
8.58
6.16
20.95
4.06
14.05
7.56
5.46
14.44
7.02
9.76
9.05
16.2
6.55
6.56
9.09
11.51
9.52
10.65
5.15
14.61
5.03
9.33
14.48
4.6
5.08
4.22
5.57
5.31
7.15
16.68
2.71
9.1
3.75
10.09
6.65
4.52
6.56
3.37
4.6
5.86
4.53
11.7
4.81
12.5
5.81
4.16
3
12.39
16.26
6.16
12.55
7.54
7.46
11.24
10.19
10.45
21.6
5.97
11.99
11.48
15.46
4.33
10.14
5.38
15.86
7.89
5.86
4.61
5.86
4.93
8.24
8.01
