9.17
4.09
3.82
4.3
9.86
7.65
10.55
2.75
1.36
8.19
5.99
4.16
6.97
7.25
4.04
1.36
6.06
16.85
8.25
1.36
3.88
5.68
2.71
14.3
1.52
5.16
2.16
7.17
2.83
3.42
0.1
5.51
8.79
4.89
6.24
8.23
11.71
9.51
14.1
0.1
9.67
6.59
6.2
12.35
16.6
6.45
6.2
4.45
7.45
11.64
5.09
4.49
3.03
7.37
7.4
3.27
7.45
3.09
15.62
7.48
16.78
8.66
48.83
26.36
8.54
3.3
1.81
8.21
5.21
12.38
3.96
11.81
9.61
2.2
7.72
21.37
9.95
8.21
11.63
12.77
13.1
2.62
8.94
5.16
4.27
17.32
4.72
3.16
10.95
4.94
6.51
6.63
20.57
20.85
9.58
6.07
13.36
8.43
17.38
4.1
18.3
10.52
42.94
11.52
9.44
5.91
7.72
9.41
10.61
