11.68
5.78
2.98
4.91
5.35
4.58
4.24
4.7
3.78
5.76
10.3
6.82
9.06
7.72
3.29
3.78
3.71
3.56
2.91
0.1
21.54
3.28
7.84
6.99
6.3
1.56
7.3
9.1
5.48
3.65
2.66
5.09
4.11
4.5
3.67
6.39
5.32
30.16
2.31
7.24
1.97
6.24
6.57
5.61
4.44
14.9
4.68
2.66
23.56
6.67
8.54
4.73
11.24
7.63
2.23
2.17
4.67
7.35
5.71
2.79
10.57
9.29
4.31
7.67
4.55
8.52
7.61
13.61
11.49
3.74
0.1
2.47
5.23
3.98
8.23
4.06
3.35
2.61
3.95
3.36
10.44
4.51
5.23
4.62
3.54
7.85
9.79
5.23
4.47
5.72
9.55
5.93
16.07
9.53
6.34
4.4
20.02
8.37
5.76
3.18
2.95
17.66
7.14
4.6
3.41
1.46
6.87
6.4
0.1
4.04
