5.32
20.76
41.76
18.15
11.35
14.93
37.13
8.94
16.6
19.98
12.71
18.53
18.39
17.19
9.22
33.68
35.65
25.49
19.42
11.9
20.71
20.05
22.68
13.96
7.95
11.52
17.32
12.24
12.34
11.26
17.8
13.31
12.75
21.49
17.34
21.95
20.99
46.77
9.04
21.21
34.42
17.9
11.04
11.39
17.04
8.88
16.53
33.57
6.93
19.55
12.18
7.52
25.41
31.3
16.68
11.4
12.82
26.2
24.01
18.28
10.67
7.46
20.28
20.87
24.36
23.5
22.5
42.76
78.38
21.07
30.69
31.18
2.68
39.19
24.16
24.16
49.87
26.32
17.41
16.52
22.66
38.9
40.68
17.22
19.47
33.19
12.56
12.18
18.22
20.37
23.68
11
11.85
20.79
11.22
20.59
51.04
12
19.02
19.22
19.66
39.81
16.21
22.15
37.34
6.49
11.04
11.42
27.71
43.97
39.46
19.1
35.56
25.41
26.2
14.96
21.07
22.65
26.22
22.97
26.22
35.78
25.77
16.29
22.49
88.27
17.35
19.73
29.83
21.06
29.36
19.79
18.98
20.2
40.22
10.8
26.44
17.31
22.19
7.59
11.75
16.03
11.4
17.04
9.09
13.26
28.74
19.35
12.63
16.51
