15
8
7
4
15
9
5
4
6
9
4
3
5
3
8
7
13
4
8
7
15
6
4
8
5
8
5
8
5
12
5
5
4
6
4
7
6
15
12
7
5
8
20
9
4
5
7
7
11
6
7
4
7
4
7
7
7
6
15
7
13
8
5
6
15
10
17
5
6
9
10
7
4
8
6
3
7
4
8
10
6
6
6
9
3
7
5
6
7
15
8
7
7
8
7
7
7
5
7
5
