6.29
10.2
6.13
4.07
5.26
4.7
7.04
3.49
4.84
6.34
3.67
4.09
14.84
7.98
13.84
5.61
3.83
5.11
4.78
5.78
23.12
11.45
4.09
4.72
3.34
5.59
8.14
5.12
3.87
13.71
4.92
3.65
3.77
6.25
8.35
6.79
10.15
2.36
10.15
2.57
3.9
5.71
10.74
3.18
8.41
13.35
9.56
3.01
3.65
10.71
3.8
3.89
6.58
17.15
7.53
6.68
7.06
5.58
10.56
5.23
7.06
2.47
4.63
10.49
6.05
6.62
12.44
3.93
3.88
5.04
5.55
21.28
8.48
12.41
4.08
5.35
2.55
4.22
6.9
11.78
12.09
6.34
5.68
9.12
4.06
11.94
9.96
4.79
18.03
4.45
4.03
4.76
12.81
11.38
18.49
9.36
9.68
3.69
4.04
4.3
8.41
3.81
